Year,Residual_North,Residual_South
1979,0.180,0.121
1980,0.164,0.221
1981,-0.084,0.304
1982,0.211,-0.084
1983,0.111,-0.259
1984,-0.247,-0.136
1985,-0.135,0.020
1986,0.109,-0.607
1987,0.108,-0.042
1988,-0.027,0.361
1989,0.056,0.031
1990,-0.185,-0.014
1991,-0.117,0.290
1992,0.234,-0.126
1993,0.056,-0.021
1994,0.168,0.206
1995,-0.363,0.086
1996,0.110,-0.009
1997,-0.017,-0.026
1998,0.088,-0.361
1999,0.041,-0.214
2000,-0.062,-0.305
2001,0.061,-0.364
2002,-0.135,-0.491
2003,0.023,0.472
2004,-0.003,0.456
2005,-0.225,0.026
2006,-0.256,-0.013
2007,-0.436,0.040
2008,0.088,0.400
2009,0.000,-0.014
2010,-0.019,0.294
2011,-0.140,-0.426
2012,-0.170,0.100
2013,0.392,0.866
2014,0.306,1.076
2015,0.069,0.419
2016,-0.322,-0.370
2017,-0.029,-0.332
2018,0.027,-0.288
2019,-0.117,-0.257
2020,-0.362,0.539
2021,0.239,0.290
2022,0.361,-0.483
2023,0.249,-1.377
